,Unnamed: 0,jID,moment,cpu_rate,mem_usage,disk_io_time,disk_space
2124,2011-05-15 18:10:00,6176858948,1.271237e+12,2.25422524,0.6425741,0.0014238224,0.0049876201
2125,2011-05-15 18:20:00,6176858948,1.271837e+12,2.801418,0.7905062,0.0014238224,0.0051020623
2126,2011-05-15 18:30:00,6176858948,1.272437e+12,1.630507,0.67742726,0.0014238224,0.0052517818
2127,2011-05-15 18:40:00,6176858948,1.273037e+12,4.082551,0.745722121,0.0014238224,0.0053156764
2128,2011-05-15 18:50:00,6176858948,1.273637e+12,12.903301,1.71789529,0.0014238224,0.0053652841
2129,2011-05-15 19:00:00,6176858948,1.274237e+12,1.4707419,1.0821724,0.0014238224,0.0055473823
2130,2011-05-15 19:10:00,6176858948,1.274837e+12,10.595834,1.568191303,0.0014238224,0.0055635886
2131,2011-05-15 19:20:00,6176858948,1.275437e+12,1.4324854,1.1055565,0.0014238224,0.0055721796
2132,2011-05-15 19:30:00,6176858948,1.276037e+12,7.722805,1.486436011,0.0014238224,0.0056170054
2133,2011-05-15 19:40:00,6176858948,1.276637e+12,13.849798573,1.976029191,0.0014238224,0.0057114381
2134,2011-05-15 19:50:00,6176858948,1.277237e+12,1.7576994,1.46693208,0.0014238224,0.00584207
2135,2011-05-15 20:00:00,6176858948,1.277837e+12,8.137083,1.63907832,0.0014238224,0.0058582832
2136,2011-05-15 20:10:00,6176858948,1.278437e+12,2.2307086,1.9369162,0.0014238224,0.0059975219
2137,2011-05-15 20:20:00,6176858948,1.279037e+12,26.017118262,3.1718312952,0.0014238224,0.006236843
2138,2011-05-15 20:30:00,6176858948,1.279637e+12,3.2156953,2.18584043,0.0014238224,0.0063789347
2139,2011-05-15 20:40:00,6176858948,1.280237e+12,4.791396,2.346414,0.0014238224,0.0064352168
2140,2011-05-15 20:50:00,6176858948,1.280837e+12,6.43037,1.3312579,0.0014238224,0.0056705193
2141,2011-05-15 21:00:00,6176858948,1.281437e+12,7.906167,1.53553527,0.0014238224,0.0058745346
2142,2011-05-15 21:10:00,6176858948,1.282037e+12,1.6084848,1.2371962,0.0014238224,0.0059345937
2143,2011-05-15 21:20:00,6176858948,1.282637e+12,7.637118,1.52145837,0.0014238224,0.0059927504
2144,2011-05-15 21:30:00,6176858948,1.283237e+12,5.079286,1.44022931,0.0014238224,0.0060251704
2145,2011-05-15 21:40:00,6176858948,1.283837e+12,12.525319,1.77609692,0.0014238224,0.0061395975
2146,2011-05-15 21:50:00,6176858948,1.284437e+12,13.63542584,2.002756523,0.0014238224,0.0062778548
2147,2011-05-15 22:00:00,6176858948,1.285037e+12,11.839227,2.0968532,0.0014238224,0.0063884618
2148,2011-05-15 22:10:00,6176858948,1.285637e+12,11.9262334,1.96584151,0.0014238224,0.0064456806
2149,2011-05-15 22:20:00,6176858948,1.286237e+12,14.5569702,2.428838,0.0014238224,0.0066163656
2150,2011-05-15 22:30:00,6176858948,1.286837e+12,6.7930223,2.1992324,0.0014238224,0.0066783615
2151,2011-05-15 22:40:00,6176858948,1.287437e+12,5.114926,1.28409756,0.0014238224,0.0064494975
2152,2011-05-15 22:50:00,6176858948,1.288037e+12,1.5366311,1.13458947,0.0014238224,0.0060747958
2153,2011-05-15 23:00:00,6176858948,1.288637e+12,3.466072,1.20854046,0.0014238224,0.0061310505
2154,2011-05-15 23:10:00,6176858948,1.289237e+12,1.0839902,0.9288929,0.0014238224,0.0060690875
2155,2011-05-15 23:20:00,6176858948,1.289837e+12,7.031932,1.30039133,0.0014238224,0.0061024693
2156,2011-05-15 23:30:00,6176858948,1.290437e+12,1.0088716,0.9802194,0.0014238224,0.0062359473
2157,2011-05-15 23:40:00,6176858948,1.291037e+12,6.486853483,1.1333553869,0.0014238224,0.0062092592
2158,2011-05-15 23:50:00,6176858948,1.291637e+12,12.611461074,1.9198584948,0.0014238224,0.0062512388
2159,2011-05-16 00:00:00,6176858948,1.292237e+12,10.7691422,1.89571615,0.0014238224,0.0065172377
2160,2011-05-16 00:10:00,6176858948,1.292837e+12,2.8108704,1.49739748,0.0014238224,0.0065868439
2161,2011-05-16 00:20:00,6176858948,1.293437e+12,1.647698,0.8941322,0.0014238224,0.0063561075
2162,2011-05-16 00:30:00,6176858948,1.294037e+12,7.248553541,0.772987556,0.0014238224,0.0050391356
2163,2011-05-16 00:40:00,6176858948,1.294637e+12,1.45724046,1.01697241,0.0014238224,0.0037403236
2164,2011-05-16 00:50:00,6176858948,1.295237e+12,2.15916,1.007421849,0.0014238224,0.0038108592
2165,2011-05-16 01:00:00,6176858948,1.295837e+12,1.3286552,0.7733131,0.0014238224,0.0036039798
2166,2011-05-16 01:10:00,6176858948,1.296437e+12,1.2452241,0.74429051,0.0014238224,0.0036182895
2167,2011-05-16 01:20:00,6176858948,1.297037e+12,3.0128713,0.6743688,0.0014238224,0.0032539916
2168,2011-05-16 01:30:00,6176858948,1.297637e+12,3.988005,1.13915646,0.0014238224,0.003356958
2169,2011-05-16 01:40:00,6176858948,1.298237e+12,6.552077,1.3218187,0.0014238224,0.0034770756
2170,2011-05-16 01:50:00,6176858948,1.298837e+12,2.1027045,1.06995592,0.0014238224,0.0036229348
2171,2011-05-16 02:00:00,6176858948,1.299437e+12,3.099083,1.02112765,0.0014238224,0.0036162617
2172,2011-05-16 02:10:00,6176858948,1.300037e+12,1.1456346,0.83066096,0.0014238224,0.0036219837
2173,2011-05-16 02:20:00,6176858948,1.300637e+12,2.5110488,0.60880659,0.0014238224,0.0034046318
2174,2011-05-16 02:30:00,6176858948,1.301237e+12,3.0459943,0.88565088,0.0014238224,0.0033826966
2175,2011-05-16 02:40:00,6176858948,1.301837e+12,3.4647053,1.0326703,0.0014238224,0.0034856526
2176,2011-05-16 02:50:00,6176858948,1.302437e+12,3.283192,1.144802,0.0014238224,0.0036248301
2177,2011-05-16 03:00:00,6176858948,1.303037e+12,2.939794,1.075021492,0.0014238224,0.0036944189
2178,2011-05-16 03:10:00,6176858948,1.303637e+12,6.69776221,1.153551832,0.0014238224,0.0036353113
2179,2011-05-16 03:20:00,6176858948,1.304237e+12,6.1536117,1.40727713,0.0014238224,0.0037096606
2180,2011-05-16 03:30:00,6176858948,1.304837e+12,2.7993467,1.210112331,0.0014238224,0.0038726798
2181,2011-05-16 03:40:00,6176858948,1.305437e+12,14.103309239,1.8650028404,0.0014238224,0.0038698591
2182,2011-05-16 03:50:00,6176858948,1.306037e+12,14.4866084,2.6499024,0.0014238224,0.0042702802
2183,2011-05-16 04:00:00,6176858948,1.306637e+12,15.609226,3.04549873,0.0014238224,0.004476208
2184,2011-05-16 04:10:00,6176858948,1.307237e+12,11.2412708,2.43756486,0.0014238224,0.0046641248
2185,2011-05-16 04:20:00,6176858948,1.307837e+12,1.2096648,1.78778735,0.0014238224,0.0046946413
2186,2011-05-16 04:30:00,6176858948,1.308437e+12,0.369719,0.4221756177,0.0014238224,0.0036152548
2187,2011-05-16 04:40:00,6176858948,1.309037e+12,0.12701,0.1903269,0.0014238224,0.0023193775
2188,2011-05-16 04:50:00,6176858948,1.309637e+12,0.746121,0.1735785,0.0014238224,0.0020638028
2189,2011-05-16 05:00:00,6176858948,1.310237e+12,1.093114,0.17766184,0.0014238224,0.0021143263
2190,2011-05-16 05:10:00,6176858948,1.310837e+12,0.950406,0.1828949,0.0014238224,0.0021152792
2191,2011-05-16 05:20:00,6176858948,1.311437e+12,0.695309,0.147803642,0.0014238224,0.0021162332
2192,2011-05-16 05:30:00,6176858948,1.312037e+12,0.58133678,0.13051478,0.0014238224,0.0021162325
2193,2011-05-16 05:40:00,6176858948,1.312637e+12,0.94135,0.16535977,0.0014238224,0.0021238592
2194,2011-05-16 05:50:00,6176858948,1.313237e+12,0.438076,0.14794179,0.0014238224,0.0021343462
2195,2011-05-16 06:00:00,6176858948,1.313837e+12,0.350659,0.1199008,0.0014238224,0.0021324389
2196,2011-05-16 06:10:00,6176858948,1.314437e+12,0.450591,0.13546473,0.0014238224,0.0021391127
2197,2011-05-16 06:20:00,6176858948,1.315037e+12,0.639782,0.15641303,0.0014238224,0.0021410186
2198,2011-05-16 06:30:00,6176858948,1.315637e+12,0.992204,0.1634591,0.0014238224,0.0021429252
2199,2011-05-16 06:40:00,6176858948,1.316237e+12,0.518546,0.138768,0.0014238224,0.0021448318
2200,2011-05-16 06:50:00,6176858948,1.316837e+12,0.82778,0.160811,0.0014238224,0.002109545
2201,2011-05-16 07:00:00,6176858948,1.317437e+12,0.712943,0.1609354,0.0014238224,0.0021104987
2202,2011-05-16 07:10:00,6176858948,1.318037e+12,0.686282,0.146925081,0.0014238224,0.0021104987
2203,2011-05-16 07:20:00,6176858948,1.318637e+12,1.451411,0.2129246,0.0014238224,0.0021162248
2204,2011-05-16 07:30:00,6176858948,1.319237e+12,0.850077,0.1833913,0.0014238224,0.002157237
2205,2011-05-16 07:40:00,6176858948,1.319837e+12,0.6193997,0.13180125,0.0014238224,0.002145803
2206,2011-05-16 07:50:00,6176858948,1.320437e+12,0.669561,0.1751247,0.0014238224,0.002153435
2207,2011-05-16 08:00:00,6176858948,1.321037e+12,0.740607,0.1590296,0.0014238224,0.0021686923
2208,2011-05-16 08:10:00,6176858948,1.321637e+12,0.762139,0.1534916,0.0014238224,0.0021706006
2209,2011-05-16 08:20:00,6176858948,1.322237e+12,0.561545,0.1445628,0.0014238224,0.0021744173
2210,2011-05-16 08:30:00,6176858948,1.322837e+12,0.3744074,0.14712575,0.0014238224,0.0021772796
2211,2011-05-16 08:40:00,6176858948,1.323437e+12,0.895729,0.15645461,0.0014238224,0.0021810949
2212,2011-05-16 08:50:00,6176858948,1.324037e+12,0.671453,0.1568415,0.0014238224,0.0021849084
2213,2011-05-16 09:00:00,6176858948,1.324637e+12,0.452802,0.13473339,0.0014238224,0.0021810948
2214,2011-05-16 09:10:00,6176858948,1.325237e+12,0.6237985407,0.132888552,0.0014238224,0.0021677475
2215,2011-05-16 09:20:00,6176858948,1.325837e+12,0.584737,0.1909698,0.0014238224,0.0021734701
2216,2011-05-16 09:30:00,6176858948,1.326437e+12,0.751031,0.174357512,0.0014238224,0.0021791906
2217,2011-05-16 09:40:00,6176858948,1.327037e+12,0.50804,0.1355775,0.0014238224,0.0021763321
2218,2011-05-16 09:50:00,6176858948,1.327637e+12,0.986369,0.1828451,0.0014238224,0.0021791954
2219,2011-05-16 10:00:00,6176858948,1.328237e+12,0.757248,0.15113615,0.0014238224,0.0021992294
2220,2011-05-16 10:10:00,6176858948,1.328837e+12,1.3001005,0.20439206,0.0014238224,0.0022173543
2221,2011-05-16 10:20:00,6176858948,1.329437e+12,1.491284,0.2143951,0.0014238224,0.0022354695
2222,2011-05-16 10:30:00,6176858948,1.330037e+12,1.335131,0.2359589,0.0014238224,0.0022497746
2223,2011-05-16 10:40:00,6176858948,1.330637e+12,0.830139,0.20292581,0.0014238224,0.0022612187
2224,2011-05-16 10:50:00,6176858948,1.331237e+12,0.610693,0.15329341,0.0014238224,0.0022516871
2225,2011-05-16 11:00:00,6176858948,1.331837e+12,1.098785,0.1787139,0.0014238224,0.0022440635
2226,2011-05-16 11:10:00,6176858948,1.332437e+12,1.369775,0.2188448,0.0014238224,0.0022593188
2227,2011-05-16 11:20:00,6176858948,1.333037e+12,0.645533,0.174629661,0.0014238224,0.0022612251
2228,2011-05-16 11:30:00,6176858948,1.333637e+12,0.779644,0.17440581,0.0014238224,0.0022564586
2229,2011-05-16 11:40:00,6176858948,1.334237e+12,0.970355,0.1771245,0.0014238224,0.0022650395
2230,2011-05-16 11:50:00,6176858948,1.334837e+12,0.571344,0.1660513,0.0014238224,0.002271711
2231,2011-05-16 12:00:00,6176858948,1.335437e+12,0.639378,0.159971415,0.0014238224,0.0022793353
2232,2011-05-16 12:10:00,6176858948,1.336037e+12,0.201366,0.12360202,0.0014238224,0.0022888622
2233,2011-05-16 12:20:00,6176858948,1.336637e+12,0.8175859,0.14414999,0.0014238224,0.0022707434
2234,2011-05-16 12:30:00,6176858948,1.337237e+12,1.627157,0.25112059,0.0014238224,0.002258336
2235,2011-05-16 12:40:00,6176858948,1.337837e+12,0.461722,0.19278515,0.0014238224,0.0022669134
2236,2011-05-16 12:50:00,6176858948,1.338437e+12,0.5530844,0.12743572,0.0014238224,0.0022573785
2237,2011-05-16 13:00:00,6176858948,1.339037e+12,0.659775,0.1679529,0.0014238224,0.0022659565
2238,2011-05-16 13:10:00,6176858948,1.339637e+12,0.64282,0.146809811,0.0014238224,0.0022688155
2239,2011-05-16 13:20:00,6176858948,1.340237e+12,0.9454214,0.15004575,0.0014238224,0.0022735808
2240,2011-05-16 13:30:00,6176858948,1.340837e+12,0.900272,0.1708642,0.0014238224,0.0022764408
2241,2011-05-16 13:40:00,6176858948,1.341437e+12,0.432265,0.14424983,0.0014238224,0.0022831146
2242,2011-05-16 13:50:00,6176858948,1.342037e+12,0.158389,0.1021461,0.0014238224,0.0022764404
2243,2011-05-16 14:00:00,6176858948,1.342637e+12,0.234518,0.1080427,0.0014238224,0.0022754878
2244,2011-05-16 14:10:00,6176858948,1.343237e+12,0.664878,0.14011508,0.0014238224,0.0022678596
2245,2011-05-16 14:20:00,6176858948,1.343837e+12,2.606696,0.2745779,0.0014238224,0.0022745327
2246,2011-05-16 14:30:00,6176858948,1.344437e+12,1.566676,0.23105968,0.0014238224,0.0022974115
2247,2011-05-16 14:40:00,6176858948,1.345037e+12,1.05111883,0.17612244,0.0014238224,0.0022649968
2248,2011-05-16 14:50:00,6176858948,1.345637e+12,0.577796,0.2599806,0.0014238224,0.0022955211
2249,2011-05-16 15:00:00,6176858948,1.346237e+12,0.803732,0.236714723,0.0014238224,0.002301243
2250,2011-05-16 15:10:00,6176858948,1.346837e+12,0.647441,0.1415951,0.0014238224,0.0022793136
2251,2011-05-16 15:20:00,6176858948,1.347437e+12,0.770182,0.1382149,0.0014238224,0.0022669214
2252,2011-05-16 15:30:00,6176858948,1.348037e+12,0.387949,0.13858139,0.0014238224,0.0022755071
2253,2011-05-16 15:40:00,6176858948,1.348637e+12,0.366032,0.136668,0.0014238224,0.0022869502
2254,2011-05-16 15:50:00,6176858948,1.349237e+12,1.04498119,0.170721755,0.0014238224,0.0022879042
2255,2011-05-16 16:00:00,6176858948,1.349837e+12,0.862631,0.1920643,0.0014238224,0.0022974386
2256,2011-05-16 16:10:00,6176858948,1.350437e+12,0.749255,0.15376831,0.0014238224,0.0022936268
2257,2011-05-16 16:20:00,6176858948,1.351037e+12,0.966078,0.15965604,0.0014238224,0.0022917202
2258,2011-05-16 16:30:00,6176858948,1.351637e+12,1.678335,0.26967659,0.0014238224,0.0023088838
2259,2011-05-16 16:40:00,6176858948,1.352237e+12,1.468402,0.24336551,0.0014238224,0.0023155569
2260,2011-05-16 16:50:00,6176858948,1.352837e+12,1.571194,0.243778,0.0014238224,0.0023203286
2261,2011-05-16 17:00:00,6176858948,1.353437e+12,0.702716,0.19119049,0.0014238224,0.0023346354
2262,2011-05-16 17:10:00,6176858948,1.354037e+12,1.1359997,0.17230483,0.0014238224,0.0023394131
2263,2011-05-16 17:20:00,6176858948,1.354637e+12,1.4178954,0.1955523,0.0014238224,0.0023460914
2264,2011-05-16 17:30:00,6176858948,1.355237e+12,1.30074,0.2292148,0.0014238224,0.0023603924
2265,2011-05-16 17:40:00,6176858948,1.355837e+12,0.8878984,0.166110791,0.0014238224,0.0023642104
2266,2011-05-16 17:50:00,6176858948,1.356437e+12,0.785847,0.15932868,0.0014238224,0.0023670775
2267,2011-05-16 18:00:00,6176858948,1.357037e+12,1.0097715,0.1634226,0.0014238224,0.0023699371
2268,2011-05-16 18:10:00,6176858948,1.357637e+12,0.477954,0.16174487,0.0014238224,0.0023661214
2269,2011-05-16 18:20:00,6176858948,1.358237e+12,0.728569,0.15328115,0.0014238224,0.0023575417
2270,2011-05-16 18:30:00,6176858948,1.358837e+12,0.805578,0.1838911,0.0014238224,0.0023594484
2271,2011-05-16 18:40:00,6176858948,1.359437e+12,2.7216955,0.29359603,0.0014238224,0.0023766124
2272,2011-05-16 18:50:00,6176858948,1.360037e+12,0.756203,0.3154244,0.0014238224,0.0024442969
2273,2011-05-16 19:00:00,6176858948,1.360637e+12,0.735717,0.216671515,0.0014238224,0.0024176024
2274,2011-05-16 19:10:00,6176858948,1.361237e+12,0.6681,0.17459665,0.0014238224,0.0024099702
2275,2011-05-16 19:20:00,6176858948,1.361837e+12,0.848898,0.1790509,0.0014238224,0.0024223634
2276,2011-05-16 19:30:00,6176858948,1.362437e+12,1.094174,0.1838153,0.0014238224,0.002426176
2277,2011-05-16 19:40:00,6176858948,1.363037e+12,0.876785,0.2598073,0.0014238224,0.0024404738
2278,2011-05-16 19:50:00,6176858948,1.363637e+12,0.556492,0.21391092,0.0014238224,0.0024480997
2279,2011-05-16 20:00:00,6176858948,1.364237e+12,1.147888,0.1769871,0.0014238224,0.0024357039
2280,2011-05-16 20:10:00,6176858948,1.364837e+12,1.001118,0.18429491,0.0014238224,0.0024480979
2281,2011-05-16 20:20:00,6176858948,1.365437e+12,1.229444,0.18057705,0.0014238224,0.0024461916
2282,2011-05-16 20:30:00,6176858948,1.366037e+12,1.047154,0.1816953,0.0014238224,0.0024471456
2283,2011-05-16 20:40:00,6176858948,1.366637e+12,1.411452,0.19447561,0.0014238224,0.0024566824
2284,2011-05-16 20:50:00,6176858948,1.367237e+12,0.715176,0.1739109,0.0014238224,0.0024624044
2285,2011-05-16 21:00:00,6176858948,1.367837e+12,2.488536,0.27836506,0.0014238224,0.0024671737
2286,2011-05-16 21:10:00,6176858948,1.368437e+12,2.454887,0.3060653,0.0014238224,0.0025167581
2287,2011-05-16 21:20:00,6176858948,1.369037e+12,5.735962,0.499023,0.0014238224,0.0025587177
2288,2011-05-16 21:30:00,6176858948,1.369637e+12,2.521497,0.5149436,0.0014238224,0.0026626367
2289,2011-05-16 21:40:00,6176858948,1.370237e+12,0.747504,0.22286902,0.0014238224,0.0025806578
2290,2011-05-16 21:50:00,6176858948,1.370837e+12,1.185166,0.1937789,0.0014238224,0.0025425304
2291,2011-05-16 22:00:00,6176858948,1.371437e+12,0.560123,0.1623303,0.0014238224,0.0025406227
2292,2011-05-16 22:10:00,6176858948,1.372037e+12,0.948175,0.18041078,0.0014238224,0.0025349016
2293,2011-05-16 22:20:00,6176858948,1.372637e+12,0.899468,0.1792167,0.0014238224,0.0025339466
2294,2011-05-16 22:30:00,6176858948,1.373237e+12,1.365389,0.2324297,0.0014238224,0.0025310812
2295,2011-05-16 22:40:00,6176858948,1.373837e+12,1.121405738,0.238010867,0.0014238224,0.0025263077
2296,2011-05-16 22:50:00,6176858948,1.374437e+12,0.961057,0.40641696,0.0014238224,0.0025501423
2297,2011-05-16 23:00:00,6176858948,1.375037e+12,0.576347,0.283626483,0.0014238224,0.0025510956
2298,2011-05-16 23:10:00,6176858948,1.375637e+12,0.514909,0.1916587,0.0014238224,0.0025415647
2299,2011-05-16 23:20:00,6176858948,1.376237e+12,1.186221,0.2205656,0.0014238224,0.0025425232
2300,2011-05-16 23:30:00,6176858948,1.376837e+12,1.500667,0.21853444,0.0014238224,0.0025530165
2301,2011-05-16 23:40:00,6176858948,1.377437e+12,0.817309,0.25512924,0.0014238224,0.0025577829
2302,2011-05-16 23:50:00,6176858948,1.378037e+12,0.2357034,0.169954473,0.0014238224,0.002553969
2303,2011-05-17 00:00:00,6176858948,1.378637e+12,0.45554951,0.131199037,0.0014238224,0.0024624257
2304,2011-05-17 00:10:00,6176858948,1.379237e+12,0.62188386,0.1416171,0.0014238224,0.0024614717
2305,2011-05-17 00:20:00,6176858948,1.379837e+12,0.789317,0.177501,0.0014238224,0.0024633779
2306,2011-05-17 00:30:00,6176858948,1.380437e+12,0.895143,0.15858619,0.0014238224,0.0024633772
2307,2011-05-17 00:40:00,6176858948,1.381037e+12,0.659354,0.1689077,0.0014238224,0.0024500205
2308,2011-05-17 00:50:00,6176858948,1.381637e+12,0.70222,0.1676732,0.0014238224,0.0024538302
2309,2011-05-17 01:00:00,6176858948,1.382237e+12,1.323894,0.18635837,0.0014238224,0.0024566936
2310,2011-05-17 01:10:00,6176858948,1.382837e+12,0.898824,0.18186742,0.0014238224,0.0024614629
2311,2011-05-17 01:20:00,6176858948,1.383437e+12,1.174063,0.1823078,0.0014238224,0.0024681402
2312,2011-05-17 01:30:00,6176858948,1.384037e+12,2.774567,0.30418836,0.0014238224,0.0024833979
2313,2011-05-17 01:40:00,6176858948,1.384637e+12,1.708582,0.2786728,0.0014238224,0.0025129502
2314,2011-05-17 01:50:00,6176858948,1.385237e+12,2.526137,0.36313938,0.0014238224,0.0025243887
2315,2011-05-17 02:00:00,6176858948,1.385837e+12,1.679628,0.3402098237,0.0014238224,0.0025367746
2316,2011-05-17 02:10:00,6176858948,1.386437e+12,2.1548697,0.30728239,0.0014238224,0.0024995927
2317,2011-05-17 02:20:00,6176858948,1.387037e+12,0.835887,0.24417918,0.0014238224,0.0025043602
2318,2011-05-17 02:30:00,6176858948,1.387637e+12,0.7765672,0.1838438,0.0014238224,0.002493877
2319,2011-05-17 02:40:00,6176858948,1.388237e+12,0.781511,0.182958,0.0014238224,0.0024872039
2320,2011-05-17 02:50:00,6176858948,1.388837e+12,0.509079,0.1631761,0.0014238224,0.0024910241
2321,2011-05-17 03:00:00,6176858948,1.389437e+12,0.741192,0.1830464,0.0014238224,0.0024967495
2322,2011-05-17 03:10:00,6176858948,1.390037e+12,0.612245,0.15784041,0.0014238224,0.0024910292
2323,2011-05-17 03:20:00,6176858948,1.390637e+12,0.887818,0.17565603,0.0014238224,0.0024843607
2324,2011-05-17 03:30:00,6176858948,1.391237e+12,0.75796468,0.15736957,0.0014238224,0.0024729134
2325,2011-05-17 03:40:00,6176858948,1.391837e+12,0.349271,0.1398217,0.0014238224,0.002459564
2326,2011-05-17 03:50:00,6176858948,1.392437e+12,0.715511,0.15414971,0.0014238224,0.0024490707
2327,2011-05-17 04:00:00,6176858948,1.393037e+12,0.538254,0.15301038,0.0014238224,0.0024404854
2328,2011-05-17 04:10:00,6176858948,1.393637e+12,0.54224688,0.143076217,0.0014238224,0.002441438
2329,2011-05-17 04:20:00,6176858948,1.394237e+12,1.298976,0.1934231,0.0014238224,0.0024462076
2330,2011-05-17 04:30:00,6176858948,1.394837e+12,0.616513,0.167681382,0.0014238224,0.0024566918
2331,2011-05-17 04:40:00,6176858948,1.395437e+12,1.5869071,0.2049695,0.0014238224,0.002460512
2332,2011-05-17 04:50:00,6176858948,1.396037e+12,0.741015,0.1964266,0.0014238224,0.0024738624
2333,2011-05-17 05:00:00,6176858948,1.396637e+12,0.912263,0.17455241,0.0014238224,0.0024681436
2334,2011-05-17 05:10:00,6176858948,1.397237e+12,0.847234,0.17744552,0.0014238224,0.0024738669
2335,2011-05-17 05:20:00,6176858948,1.397837e+12,0.9175038,0.161403311,0.0014238224,0.0024748174
2336,2011-05-17 05:30:00,6176858948,1.398437e+12,0.805603,0.2622073,0.0014238224,0.0024938695
2337,2011-05-17 05:40:00,6176858948,1.399037e+12,0.800799,0.25325368,0.0014238224,0.0025014966
2338,2011-05-17 05:50:00,6176858948,1.399637e+12,0.58599,0.14083633,0.0014238224,0.0024414394
2339,2011-05-17 06:00:00,6176858948,1.400237e+12,1.167622,0.18042645,0.0014238224,0.0024443014
2340,2011-05-17 06:10:00,6176858948,1.400837e+12,6.291873,0.50408192,0.0014238224,0.0024719538
2341,2011-05-17 06:20:00,6176858948,1.401437e+12,0.926174,0.4383981,0.0014238224,0.0025062778
2342,2011-05-17 06:30:00,6176858948,1.402037e+12,0.555933,0.230630512,0.0014238224,0.0024976981
2343,2011-05-17 06:40:00,6176858948,1.402637e+12,0.801666,0.1677286,0.0014238224,0.0024710064
2344,2011-05-17 06:50:00,6176858948,1.403237e+12,0.717536,0.16316667,0.0014238224,0.002476723
2345,2011-05-17 07:00:00,6176858948,1.403837e+12,0.642992,0.1633859,0.0014238224,0.0024757683
2346,2011-05-17 07:10:00,6176858948,1.404437e+12,0.853313,0.17404427,0.0014238224,0.0024671844
2347,2011-05-17 07:20:00,6176858948,1.405037e+12,0.771883,0.16930217,0.0014238224,0.0024624144
2348,2011-05-17 07:30:00,6176858948,1.405637e+12,0.702019,0.1697963,0.0014238224,0.0024643185
2349,2011-05-17 07:40:00,6176858948,1.406237e+12,0.653354,0.16117479,0.0014238224,0.0024633676
2350,2011-05-17 07:50:00,6176858948,1.406837e+12,0.656126,0.159437368,0.0014238224,0.0024662289
2351,2011-05-17 08:00:00,6176858948,1.407437e+12,0.8124928,0.16866974,0.0014238224,0.0024738602
2352,2011-05-17 08:10:00,6176858948,1.408037e+12,0.640468,0.16381616,0.0014238224,0.0024814922
2353,2011-05-17 08:20:00,6176858948,1.408637e+12,0.68288458,0.1481599,0.0014238224,0.0024681456
2354,2011-05-17 08:30:00,6176858948,1.409237e+12,0.673912,0.1636096,0.0014238224,0.0024710079
2355,2011-05-17 08:40:00,6176858948,1.409837e+12,0.969534,0.18922904,0.0014238224,0.0024748208
2356,2011-05-17 08:50:00,6176858948,1.410437e+12,0.360729,0.1483337,0.0014238224,0.0024710048
2357,2011-05-17 09:00:00,6176858948,1.411037e+12,0.659689,0.1754765,0.0014238224,0.0024652842
2358,2011-05-17 09:10:00,6176858948,1.411637e+12,0.753662,0.1700846,0.0014238224,0.002464327
2359,2011-05-17 09:20:00,6176858948,1.412237e+12,0.352493,0.1558009,0.0014238224,0.0024595567
2360,2011-05-17 09:30:00,6176858948,1.412837e+12,0.7786106,0.173859023,0.0014238224,0.0024690904
2361,2011-05-17 09:40:00,6176858948,1.413437e+12,0.316881,0.1493645,0.0014238224,0.002469089
2362,2011-05-17 09:50:00,6176858948,1.414037e+12,0.2299794,0.1266857,0.0014238224,0.002463372
2363,2011-05-17 10:00:00,6176858948,1.414637e+12,0.0521989,0.09598397,0.0014238224,0.0024566971
2364,2011-05-17 10:10:00,6176858948,1.415237e+12,0.903539,0.16979013,0.0014238224,0.0024032959
2365,2011-05-17 10:20:00,6176858948,1.415837e+12,0.818694,0.16989199,0.0014238224,0.0024061579
2366,2011-05-17 10:30:00,6176858948,1.416437e+12,1.035949,0.1756638,0.0014238224,0.0024280873
2367,2011-05-17 10:40:00,6176858948,1.417037e+12,0.2259971,0.1377504,0.0014238224,0.0024309493
2368,2011-05-17 10:50:00,6176858948,1.417637e+12,0.164549,0.10616862,0.0014238224,0.0024214177
2369,2011-05-17 11:00:00,6176858948,1.418237e+12,0.511356,0.169807,0.0014238224,0.0024137892
2370,2011-05-17 11:10:00,6176858948,1.418837e+12,1.028984,0.18335672,0.0014238224,0.0024147367
2371,2011-05-17 11:20:00,6176858948,1.419437e+12,0.714973,0.17059825,0.0014238224,0.0024156872
2372,2011-05-17 11:30:00,6176858948,1.420037e+12,0.1098346,0.087406739,0.0014238224,0.0023603792
2373,2011-05-17 11:40:00,6176858948,1.420637e+12,0.322075,0.1445325,0.0014238224,0.002354658
2374,2011-05-17 11:50:00,6176858948,1.421237e+12,0.479144,0.144428439,0.0014238224,0.0023603764
2375,2011-05-17 12:00:00,6176858948,1.421837e+12,0.86515,0.16148804,0.0014238224,0.002365145
2376,2011-05-17 12:10:00,6176858948,1.422437e+12,0.520872,0.14861807,0.0014238224,0.002366099
2377,2011-05-17 12:20:00,6176858948,1.423037e+12,0.619424,0.14556118,0.0014238224,0.0023641917
2378,2011-05-17 12:30:00,6176858948,1.423637e+12,0.533113,0.1390625,0.0014238224,0.0023651457
2379,2011-05-17 12:40:00,6176858948,1.424237e+12,0.554501,0.1465108,0.0014238224,0.0023289053
2380,2011-05-17 12:50:00,6176858948,1.424837e+12,0.64345,0.1472602,0.0014238224,0.0023346289
